"day","quarter","doq","gdp_gr","prediction_pmi_bench","prediction_news","prediction_news_cci","se_pmi_bench","se_news","se_news_cci","nowcast_number","quarter_of_nc"
"2007-02-24",2007-01-01,55,0.300835666705653,1.01077325999775,1.09108827456079,1.04204690081823,0.50401138636938,0.62449918422185,0.549394093574687,1,2007-01-01
"2007-02-25",2007-01-01,56,0.300835666705653,1.01077325999775,1.08980549555671,1.04227353568542,0.50401138636938,0.622473390837267,0.54973011355726,1,2007-01-01
"2007-02-26",2007-01-01,57,0.300835666705653,1.01077325999775,1.08866717393324,1.04318756594769,0.50401138636938,0.620678483780497,0.551086342308265,1,2007-01-01
"2007-02-27",2007-01-01,58,0.300835666705653,1.01077325999775,1.08733007893796,1.03403346581389,0.50401138636938,0.618573460472642,0.537579012617166,1,2007-01-01
"2007-02-28",2007-01-01,59,0.300835666705653,1.01077325999775,1.08620820713739,1.01890746306795,0.50401138636938,0.616810027264195,0.515627104730976,1,2007-01-01
"2007-03-01",2007-01-01,60,0.300835666705653,0.911934903283183,1.01741753233619,0.865610333523072,0.37344227694564,0.513489570150546,0.318970424278726,1,2007-01-01
"2007-03-02",2007-01-01,61,0.300835666705653,0.911934903283183,1.01730931608457,0.93129898487767,0.37344227694564,0.513334490254348,0.397483995560469,1,2007-01-01
"2007-03-03",2007-01-01,62,0.300835666705653,0.863804566273393,0.98374952989902,0.891467074089389,0.316933981880512,0.466371344541689,0.348845459388092,1,2007-01-01
"2007-03-04",2007-01-01,63,0.300835666705653,0.921065025377531,1.01276577713347,0.923045716321782,0.384684457358529,0.506844482133758,0.387145345843306,1,2007-01-01
"2007-03-05",2007-01-01,64,0.300835666705653,0.921065025377531,1.01253872384905,0.927484761373442,0.384684457358529,0.506521241547258,0.39268908784796,1,2007-01-01
"2007-03-06",2007-01-01,65,0.300835666705653,0.921065025377531,1.01089591826928,0.929999221728776,0.384684457358529,0.504185560850603,0.395846778969334,1,2007-01-01
"2007-03-07",2007-01-01,66,0.300835666705653,0.921065025377531,1.00935970350746,0.932649572738223,0.384684457358529,0.502006310725923,0.399188811856133,1,2007-01-01
"2007-03-08",2007-01-01,67,0.300835666705653,0.921065025377531,1.00806011896206,0.93572341835976,0.384684457358529,0.500166425869372,0.403082457200407,1,2007-01-01
"2007-03-09",2007-01-01,68,0.300835666705653,0.921065025377531,1.00744088104234,0.939314182974252,0.384684457358529,0.4992909289278,0.407654815736551,1,2007-01-01
"2007-03-10",2007-01-01,69,0.300835666705653,0.921065025377531,1.00587222752857,0.941910105618634,0.384684457358529,0.497076552097001,0.410976436227593,1,2007-01-01
"2007-03-11",2007-01-01,70,0.300835666705653,0.921065025377531,1.0044602201918,0.944766153875145,0.384684457358529,0.495087512268582,0.414646472306339,1,2007-01-01
"2007-03-12",2007-01-01,71,0.300835666705653,0.921065025377531,1.00458222858017,0.949245711479112,0.384684457358529,0.495259223350207,0.420435586163119,1,2007-01-01
"2007-03-13",2007-01-01,72,0.300835666705653,0.921065025377531,1.00510526990832,0.954657750411223,0.384684457358529,0.495995673995239,0.427483317141094,1,2007-01-01
"2007-03-14",2007-01-01,73,0.300835666705653,0.921065025377531,1.0043609047671,0.958739558507111,0.384684457358529,0.494947760589415,0.432837530847505,1,2007-01-01
"2007-03-15",2007-01-01,74,0.300835666705653,0.921065025377531,1.00421107519935,0.963219532309718,0.384684457358529,0.494736965273674,0.438752385412584,1,2007-01-01
"2007-03-16",2007-01-01,75,0.300835666705653,0.921065025377531,1.00336136052341,0.966927925297755,0.384684457358529,0.493542350474118,0.443678896956328,1,2007-01-01
"2007-03-17",2007-01-01,76,0.300835666705653,0.921065025377531,1.00268910103757,0.97041748847047,0.384684457358529,0.492598243283503,0.448339816037891,1,2007-01-01
"2007-03-18",2007-01-01,77,0.300835666705653,0.921065025377531,1.00234285162425,0.974596799431005,0.384684457358529,0.492112330492417,0.453954063971349,1,2007-01-01
"2007-03-19",2007-01-01,78,0.300835666705653,0.921065025377531,1.00097473473033,0.977625540039242,0.384684457358529,0.490194714574457,0.458044532646896,1,2007-01-01
"2007-03-20",2007-01-01,79,0.300835666705653,0.921065025377531,0.998875320993277,0.979865060244603,0.384684457358529,0.487259358957986,0.461080917289874,1,2007-01-01
"2007-03-21",2007-01-01,80,0.300835666705653,0.921065025377531,0.996395519632419,0.981635391162691,0.384684457358529,0.483803509003504,0.463488264820779,1,2007-01-01
"2007-03-22",2007-01-01,81,0.300835666705653,0.921065025377531,0.992943557392204,0.982164324673066,0.384684457358529,0.479013332350587,0.464208740167677,1,2007-01-01
"2007-03-23",2007-01-01,82,0.300835666705653,0.921065025377531,0.989635989655159,0.982873033000755,0.384684457358529,0.474445884895344,0.465174969022759,1,2007-01-01
"2007-03-24",2007-01-01,83,0.300835666705653,0.921065025377531,0.985628949880278,0.982835065933227,0.384684457358529,0.468941840681082,0.465123180546772,1,2007-01-01
"2007-03-25",2007-01-01,84,0.300835666705653,0.921065025377531,0.98221364874053,0.983765902321985,0.384684457358529,0.464275954401921,0.466393706718978,1,2007-01-01
"2007-03-26",2007-01-01,85,0.300835666705653,0.921065025377531,0.979338016466933,0.985971544925374,0.384684457358529,0.460365438631579,0.469411171623909,1,2007-01-01
"2007-03-27",2007-01-01,86,0.300835666705653,0.921065025377531,0.975537819322148,0.984738566552751,0.384684457358529,0.455222994745332,0.46772317641927,1,2007-01-01
"2007-03-28",2007-01-01,87,0.300835666705653,0.921065025377531,0.971093925638371,0.991504862408232,0.384684457358529,0.449246133667518,0.477023937892447,1,2007-01-01
"2007-03-29",2007-01-01,88,0.300835666705653,0.921065025377531,0.966084567017463,0.993119559679041,0.384684457358529,0.442556099366073,0.479256988470389,1,2007-01-01
"2007-03-30",2007-01-01,89,0.300835666705653,0.921065025377531,0.961052432977197,0.910285481737651,0.384684457358529,0.435886178466054,0.371429077042537,1,2007-01-01
"2007-03-31",2007-01-01,90,0.300835666705653,0.921065025377531,0.956408208599846,0.89007338779027,0.384684457358529,0.429775357685613,0.347201091948993,1,2007-01-01
"2007-04-01",2007-01-01,1,0.300835666705653,0.873839962161095,1.03428381692633,1.06042736701776,0.328333922610387,0.537946189062131,0.576979551183039,1,2007-04-01
"2007-04-01",2007-04-01,1,0.61176195799464,0.885299243462896,0.555391132479316,0.492315473064222,0.0748226465413423,0.00317766996927908,0.0142674627622325,2,2007-04-01
"2007-04-02",2007-01-01,2,0.300835666705653,0.873839962161095,1.03177721422142,1.05978929976317,0.328333922610387,0.534275545884751,0.576010617131203,1,2007-04-01
"2007-04-02",2007-04-01,2,0.61176195799464,0.885299243462896,0.545606970083071,0.473639187020516,0.0748226465413423,0.00437648242557979,0.0190778998615703,2,2007-04-01
"2007-04-03",2007-01-01,3,0.300835666705653,0.873839962161095,1.03948624880932,1.07144498637697,0.328333922610387,0.545604682442082,0.593838723564297,1,2007-04-01
"2007-04-03",2007-04-01,3,0.61176195799464,0.885299243462896,0.548905456644795,0.474167354354417,0.0748226465413423,0.00395093976194311,0.01893227495091,2,2007-04-01
"2007-04-04",2007-01-01,4,0.300835666705653,0.873839962161095,1.04323420070648,1.07771413565435,0.328333922610387,0.551155583286582,0.603540155516074,1,2007-04-01
"2007-04-04",2007-04-01,4,0.61176195799464,0.885299243462896,0.547567418251182,0.46910007993639,0.0748226465413423,0.00412093893287438,0.020352411451107,2,2007-04-01
"2007-04-05",2007-01-01,5,0.300835666705653,0.873839962161095,1.04397221287597,1.08062045584014,0.328333922610387,0.552251926253954,0.608064317365519,1,2007-04-01
"2007-04-05",2007-04-01,5,0.61176195799464,0.885299243462896,0.552584989245857,0.471444783624827,0.0748226465413423,0.00350191363029444,0.0196889094231286,2,2007-04-01
"2007-04-06",2007-01-01,6,0.300835666705653,0.873839962161095,1.0419786189247,1.080546703591,0.328333922610387,0.54929287562396,0.607949301040827,1,2007-04-01
"2007-04-06",2007-04-01,6,0.61176195799464,0.885299243462896,0.559236512556545,0.474799278389258,0.0748226465413423,0.00275892241847033,0.0187587756046866,2,2007-04-01
"2007-04-07",2007-01-01,7,0.300835666705653,0.873839962161095,1.0388646361711,1.07806296625632,0.328333922610387,0.544686759770232,0.604082275166815,1,2007-04-01
"2007-04-07",2007-04-01,7,0.61176195799464,0.885299243462896,0.567005484875503,0.481674227380152,0.0748226465413423,0.00200314188606401,0.0169228176564277,2,2007-04-01
"2007-04-08",2007-01-01,8,0.300835666705653,0.873839962161095,1.03395919563341,1.0738303996288,0.328333922610387,0.537470108667488,0.59752085712693,1,2007-04-01
"2007-04-08",2007-04-01,8,0.61176195799464,0.885299243462896,0.573496619627463,0.48530795093447,0.0748226465413423,0.00146423612035451,0.0159906159015734,2,2007-04-01
"2007-04-09",2007-01-01,9,0.300835666705653,0.873839962161095,1.03241611228871,1.07191829355178,0.328333922610387,0.535209948359501,0.594568417423929,1,2007-04-01
"2007-04-09",2007-04-01,9,0.61176195799464,0.885299243462896,0.578560533230955,0.491910123977972,0.0748226465413423,0.00110233460633865,0.0143644621171589,2,2007-04-01
"2007-04-10",2007-01-01,10,0.300835666705653,0.873839962161095,1.02752989143289,1.06528036171061,0.328333922610387,0.528084496251926,0.584375691721214,1,2007-04-01
"2007-04-10",2007-04-01,10,0.61176195799464,0.885299243462896,0.568048161361266,0.476839255651078,0.0748226465413423,0.00191089601610396,0.0182041356076895,2,2007-04-01
"2007-04-11",2007-01-01,11,0.300835666705653,0.873839962161095,1.02518232666754,1.06303131668922,0.328333922610387,0.524678083797935,0.580942208853868,1,2007-04-01
"2007-04-11",2007-04-01,11,0.61176195799464,0.885299243462896,0.561040492946868,0.464596426211248,0.0748226465413423,0.00257266701659231,0.0216576937450886,2,2007-04-01
"2007-04-12",2007-01-01,12,0.300835666705653,0.873839962161095,1.02645921540521,1.06467211713502,0.328333922610387,0.526529534427338,0.58344612300453,1,2007-04-01
"2007-04-12",2007-04-01,12,0.61176195799464,0.885299243462896,0.554310753781618,0.455503044709838,0.0748226465413423,0.00330064086552637,0.0244168479809472,2,2007-04-01
"2007-04-13",2007-01-01,13,0.300835666705653,0.873839962161095,1.032024786746,1.07296893421518,0.328333922610387,0.534637529265381,0.596189782794946,1,2007-04-01
"2007-04-13",2007-04-01,13,0.61176195799464,0.885299243462896,0.550246319377224,0.448591413080356,0.0748226465413423,0.00378417379450846,0.0266246267276243,2,2007-04-01
"2007-04-14",2007-01-01,14,0.300835666705653,0.873839962161095,1.03641001320401,1.07918551619001,0.328333922610387,0.54106961922648,0.605828488192314,1,2007-04-01
"2007-04-14",2007-04-01,14,0.61176195799464,0.885299243462896,0.548368782618679,0.445771512880029,0.0748226465413423,0.00401869468424732,0.0275528278693467,2,2007-04-01
"2007-04-15",2007-01-01,15,0.300835666705653,0.873839962161095,1.03313650195589,1.0748519420587,0.328333922610387,0.536264513308198,0.599101194511403,1,2007-04-01
"2007-04-15",2007-04-01,15,0.61176195799464,0.885299243462896,0.549221829764152,0.446241663048584,0.0748226465413423,0.00391126763908583,0.0273969680390293,2,2007-04-01
"2007-04-16",2007-01-01,16,0.300835666705653,0.873839962161095,1.031198229411,1.0713017192547,0.328333922610387,0.533429473001521,0.593617938130515,1,2007-04-01
"2007-04-16",2007-04-01,16,0.61176195799464,0.885299243462896,0.550873996527234,0.450444431527788,0.0748226465413423,0.00370734385165634,0.0260233443453835,2,2007-04-01
"2007-04-17",2007-01-01,17,0.300835666705653,0.873839962161095,1.02897592344853,1.06814048974601,0.328333922610387,0.530188233489587,0.588756691460996,1,2007-04-01
"2007-04-17",2007-04-01,17,0.61176195799464,0.885299243462896,0.552301156207481,0.452489605152255,0.0748226465413423,0.00353558694917177,0.0253676823799492,2,2007-04-01
"2007-04-18",2007-01-01,18,0.300835666705653,0.873839962161095,1.02748951564434,1.06576869732193,0.328333922610387,0.52802581617741,0.585122541327802,1,2007-04-01
"2007-04-18",2007-04-01,18,0.61176195799464,0.885299243462896,0.554340770772196,0.455993952518507,0.0748226465413423,0.00329719274203492,0.0242636715300126,2,2007-04-01
"2007-04-19",2007-01-01,19,0.300835666705653,0.873839962161095,1.0232014710467,1.05970655686944,0.328333922610387,0.521812355281284,0.575885027937983,1,2007-04-01
"2007-04-19",2007-04-01,19,0.61176195799464,0.885299243462896,0.556894920863282,0.459633313297398,0.0748226465413423,0.00301039176357382,0.0231431245374197,2,2007-04-01
"2007-04-20",2007-01-01,20,0.300835666705653,0.873839962161095,1.02047027037138,1.05598806883888,0.328333922610387,0.517873962793122,0.570255150447585,1,2007-04-01
"2007-04-20",2007-04-01,20,0.61176195799464,0.885299243462896,0.556776367919695,0.459112983692603,0.0748226465413423,0.00302341511588984,0.0233017093554639,2,2007-04-01
"2007-04-21",2007-01-01,21,0.300835666705653,0.873839962161095,1.01779917924606,1.05221075389229,0.328333922610387,0.514036678314285,0.564564521644734,1,2007-04-01
"2007-04-21",2007-04-01,21,0.61176195799464,0.885299243462896,0.555734934288886,0.457599094040808,0.0748226465413423,0.00313902738532512,0.0237661886224478,2,2007-04-01
"2007-04-22",2007-01-01,22,0.300835666705653,0.873839962161095,1.0164045617315,1.04971358153824,0.328333922610387,0.51203884352851,0.560818131324005,1,2007-04-01
"2007-04-22",2007-04-01,22,0.61176195799464,0.885299243462896,0.555663776060315,0.458891508677321,0.0748226465413423,0.00314700601633658,0.023369374274479,2,2007-04-01
"2007-04-23",2007-01-01,23,0.300835666705653,0.873839962161095,1.01431985402052,1.04575724651196,0.328333922610387,0.509059685548352,0.554908160061129,1,2007-04-01
"2007-04-23",2007-04-01,23,0.61176195799464,0.885299243462896,0.556711958184523,0.463139998731309,0.0748226465413423,0.00303050247909384,0.0220884867752713,2,2007-04-01
"2007-04-24",2007-01-01,24,0.300835666705653,0.873839962161095,1.01275074010121,1.04262573586752,0.328333922610387,0.506823071727798,0.550252506707174,1,2007-04-01
"2007-04-24",2007-04-01,24,0.61176195799464,0.885299243462896,0.556699661065783,0.541218714012907,0.0748226465413423,0.00303185654308158,0.00497634927146633,2,2007-04-01
"2007-04-25",2007-01-01,25,0.300835666705653,0.873839962161095,1.01171866353845,1.06116096474373,0.328333922610387,0.505354635185983,0.578094558836689,1,2007-04-01
"2007-04-25",2007-04-01,25,0.61176195799464,0.885299243462896,0.555463916061784,0.543238787796584,0.0748226465413423,0.00316946952547365,0.00469542485399173,2,2007-04-01
"2007-04-26",2007-01-01,26,0.300835666705653,0.873839962161095,1.01036905882984,1.05525022962572,0.328333922610387,0.503437634539259,0.569141332745875,1,2007-04-01
"2007-04-26",2007-04-01,26,0.61176195799464,0.885299243462896,0.554422894653469,0.457637077813883,0.0748226465413423,0.00328776818484283,0.0237544786907328,2,2007-04-01
"2007-04-27",2007-04-01,27,0.61176195799464,0.885299243462896,0.552890280469114,0.429507599630692,0.0748226465413423,0.00346587441466954,0.0332166511426544,1,2007-04-01
"2007-04-28",2007-04-01,28,0.61176195799464,0.885299243462896,0.551503250004767,0.429046251705132,0.0748226465413423,0.00363111188860876,0.0333850293248738,1,2007-04-01
"2007-04-29",2007-04-01,29,0.61176195799464,0.885299243462896,0.550334229360432,0.429050596600628,0.0748226465413423,0.00377336584515784,0.0333834415824532,1,2007-04-01
"2007-04-30",2007-04-01,30,0.61176195799464,0.885299243462896,0.549940913252533,0.431152345435278,0.0748226465413423,0.00382184157300556,0.0326198321488429,1,2007-04-01
"2007-05-01",2007-04-01,31,0.61176195799464,0.809888905076243,0.489837425716411,0.284810830388861,0.0392542871598763,0.014865591571265,0.10689703984269,1,2007-04-01
"2007-05-02",2007-04-01,32,0.61176195799464,0.778029076499599,0.457658104468032,0.298724203003272,0.027644754695942,0.0237479976717502,0.0979926360500356,1,2007-04-01
"2007-05-03",2007-04-01,33,0.61176195799464,0.776955812324302,0.453983790569545,0.29845859662729,0.0272890095082898,0.0248939501160214,0.0981589962440803,1,2007-04-01
"2007-05-04",2007-04-01,34,0.61176195799464,0.776955812324302,0.450009239613667,0.296147964672034,0.0272890095082898,0.0261639419036343,0.099612192781042,1,2007-04-01
"2007-05-05",2007-04-01,35,0.61176195799464,0.776955812324302,0.44592458064747,0.29433763259047,0.0272890095082898,0.0275020357253875,0.100758202358292,1,2007-04-01
"2007-05-06",2007-04-01,36,0.61176195799464,0.776955812324302,0.441423040938332,0.291947686191593,0.0272890095082898,0.0290153466639159,0.102281168448913,1,2007-04-01
"2007-05-07",2007-04-01,37,0.61176195799464,0.776955812324302,0.435822763692833,0.287009245538795,0.0272890095082898,0.0309546000915691,0.105464324247429,1,2007-04-01
"2007-05-08",2007-04-01,38,0.61176195799464,0.776955812324302,0.428299796415783,0.278943068493689,0.0272890095082898,0.0336583647311867,0.110768413208646,1,2007-04-01
"2007-05-09",2007-04-01,39,0.61176195799464,0.776955812324302,0.420926867446022,0.270038752433167,0.0272890095082898,0.0364180317846991,0.116774749219209,1,2007-04-01
"2007-05-10",2007-04-01,40,0.61176195799464,0.776955812324302,0.413437089209402,0.260463336080403,0.0272890095082898,0.0393327535786818,0.123410721758842,1,2007-04-01
"2007-05-11",2007-04-01,41,0.61176195799464,0.776955812324302,0.405217882350756,0.249496521177133,0.0272890095082898,0.0426604551835864,0.131236246712579,1,2007-04-01
"2007-05-12",2007-04-01,42,0.61176195799464,0.776955812324302,0.396944853474707,0.238073263184331,0.0272890095082898,0.0461463883943277,0.139643240629032,1,2007-04-01
"2007-05-13",2007-04-01,43,0.61176195799464,0.776955812324302,0.389284463719942,0.227249854827117,0.0272890095082898,0.0494962354587484,0.147849557482312,1,2007-04-01
"2007-05-14",2007-04-01,44,0.61176195799464,0.776955812324302,0.380523667059882,0.216172407756662,0.0272890095082898,0.0534711471944276,0.156491092257485,1,2007-04-01
"2007-05-15",2007-04-01,45,0.61176195799464,0.776955812324302,0.372066646842082,0.20663084556888,0.0272890095082898,0.0574538421885216,0.164131218255334,1,2007-04-01
"2007-05-16",2007-04-01,46,0.61176195799464,0.776955812324302,0.363007970007592,0.195822230152315,0.0272890095082898,0.0618785465394605,0.173005857197548,1,2007-04-01
"2007-05-17",2007-04-01,47,0.61176195799464,0.776955812324302,0.35489102090667,0.188184341029137,0.0272890095082898,0.0659826783204519,0.179417997594174,1,2007-04-01
"2007-05-18",2007-04-01,48,0.61176195799464,0.776955812324302,0.346405030846568,0.180584726709571,0.0272890095082898,0.0704142987854672,0.185913804778658,1,2007-04-01
"2007-05-19",2007-04-01,49,0.61176195799464,0.776955812324302,0.338634090443518,0.173395083188058,0.0272890095082898,0.0745988320330232,0.192165516927689,1,2007-04-01
"2007-05-20",2007-04-01,50,0.61176195799464,0.776955812324302,0.33155756600254,0.16665843438048,0.0272890095082898,0.0785145012916626,0.198117146733741,1,2007-04-01
"2007-05-21",2007-04-01,51,0.61176195799464,0.776955812324302,0.324795447896698,0.159350941343669,0.0272890095082898,0.0823497779177921,0.204675727987165,1,2007-04-01
"2007-05-22",2007-04-01,52,0.61176195799464,0.776955812324302,0.317964644299403,0.154227357578368,0.0272890095082898,0.0863168615345377,0.209337910578078,1,2007-04-01
"2007-05-23",2007-04-01,53,0.61176195799464,0.776955812324302,0.310333266822884,0.144966359408605,0.0272890095082898,0.0908592558615177,0.217898130859295,1,2007-04-01
"2007-05-24",2007-04-01,54,0.61176195799464,0.776955812324302,0.304296444990798,0.14352023648864,0.0272890095082898,0.0945350416867156,0.219250309758903,1,2007-04-01
"2007-05-25",2007-04-01,55,0.61176195799464,0.776955812324302,0.299224958292588,0.143792563543498,0.0272890095082898,0.0976793761827601,0.218995354142968,1,2007-04-01
"2007-05-26",2007-04-01,56,0.61176195799464,0.776955812324302,0.293361529218411,0.142982242926992,0.0272890095082898,0.101378833044887,0.219754421258905,1,2007-04-01
"2007-05-27",2007-04-01,57,0.61176195799464,0.776955812324302,0.289380152497171,0.145288508064241,0.0272890095082898,0.103930028515808,0.217597479489969,1,2007-04-01
"2007-05-28",2007-04-01,58,0.61176195799464,0.776955812324302,0.286174928827987,0.149205804547521,0.0272890095082898,0.106006913561567,0.213958195091794,1,2007-04-01
"2007-05-29",2007-04-01,59,0.61176195799464,0.776955812324302,0.282384327209971,0.121907486225286,0.0272890095082898,0.108489623661322,0.239957403512432,1,2007-04-01
"2007-05-30",2007-04-01,60,0.61176195799464,0.767262817188141,0.27088039079387,0.0413679748979725,0.0241805172099172,0.116200242857253,0.325349295952881,1,2007-04-01
"2007-05-31",2007-04-01,61,0.61176195799464,0.767262817188141,0.267873031898649,0.107799297102108,0.0241805172099172,0.118259593491454,0.253978363573882,1,2007-04-01
"2007-06-01",2007-04-01,62,0.61176195799464,0.760767690092346,0.259808056643048,0.0400162555246271,0.0222027081979735,0.123871548676606,0.326893148292928,1,2007-04-01
"2007-06-02",2007-04-01,63,0.61176195799464,0.764865898187109,0.260316212568356,0.016817054789501,0.0234408165024593,0.123514111978236,0.353959437849772,1,2007-04-01
"2007-06-03",2007-04-01,64,0.61176195799464,0.764865898187109,0.258262293129253,0.0283142274296151,0.0234408165024593,0.124962013059941,0.340411254301478,1,2007-04-01
"2007-06-04",2007-04-01,65,0.61176195799464,0.764865898187109,0.255703037066212,0.038655298505764,0.0234408165024593,0.126777955172717,0.328451243150498,1,2007-04-01
"2007-06-05",2007-04-01,66,0.61176195799464,0.764865898187109,0.252409125943733,0.0480948990948997,0.0234408165024593,0.129134457903007,0.317720553288683,1,2007-04-01
"2007-06-06",2007-04-01,67,0.61176195799464,0.764865898187109,0.247970902544481,0.0562926097920347,0.0234408165024593,0.13234393202554,0.308546196792627,1,2007-04-01
"2007-06-07",2007-04-01,68,0.61176195799464,0.764865898187109,0.243337630678983,0.0630591083754852,0.0234408165024593,0.135736484957994,0.301074817180181,1,2007-04-01
"2007-06-08",2007-04-01,69,0.61176195799464,0.764865898187109,0.23893479250204,0.0703509485830833,0.0234408165024593,0.139000095329246,0.293125881112041,1,2007-04-01
"2007-06-09",2007-04-01,70,0.61176195799464,0.764865898187109,0.234142851305436,0.0775460076729295,0.0234408165024593,0.142596189736753,0.285386681578128,1,2007-04-01
"2007-06-10",2007-04-01,71,0.61176195799464,0.764865898187109,0.229977842974016,0.0854359950730963,0.0234408165024593,0.145759110482081,0.27701901924529,1,2007-04-01
"2007-06-11",2007-04-01,72,0.61176195799464,0.764865898187109,0.226112717658232,0.0952093251105026,0.0234408165024593,0.148725336572049,0.266826622539534,1,2007-04-01
"2007-06-12",2007-04-01,73,0.61176195799464,0.764865898187109,0.223124447664068,0.106186740666585,0.0234408165024593,0.151039114435945,0.25560630037631,1,2007-04-01
"2007-06-13",2007-04-01,74,0.61176195799464,0.764865898187109,0.220129237468642,0.116354246522237,0.0234408165024593,0.153376187786595,0.245428800586323,1,2007-04-01
"2007-06-14",2007-04-01,75,0.61176195799464,0.764865898187109,0.217409250962285,0.127134971919235,0.0234408165024593,0.155514057543747,0.234863315632531,1,2007-04-01
"2007-06-15",2007-04-01,76,0.61176195799464,0.764865898187109,0.214719801241788,0.136885577792017,0.0234408165024593,0.157642474238956,0.225507576474346,1,2007-04-01
"2007-06-16",2007-04-01,77,0.61176195799464,0.764865898187109,0.213292315882235,0.148994653712629,0.0234408165024593,0.158778055685188,0.21415357791244,1,2007-04-01
"2007-06-17",2007-04-01,78,0.61176195799464,0.764865898187109,0.21255305244553,0.161617023660679,0.0234408165024593,0.159367750269718,0.202630461906526,1,2007-04-01
"2007-06-18",2007-04-01,79,0.61176195799464,0.764865898187109,0.211145147472527,0.17277588043734,0.0234408165024593,0.16049382887291,0.192708776289144,1,2007-04-01
"2007-06-19",2007-04-01,80,0.61176195799464,0.764865898187109,0.210606999745131,0.184173989307567,0.0234408165024593,0.160925300528166,0.182831470965937,1,2007-04-01
"2007-06-20",2007-04-01,81,0.61176195799464,0.764865898187109,0.209261512353904,0.193545975473737,0.0234408165024593,0.162006608740991,0.174904608035925,1,2007-04-01
"2007-06-21",2007-04-01,82,0.61176195799464,0.764865898187109,0.209813307993615,0.204939068333076,0.0234408165024593,0.161562717237646,0.165504863552585,1,2007-04-01
"2007-06-22",2007-04-01,83,0.61176195799464,0.764865898187109,0.210504790791658,0.215746048848988,0.0234408165024593,0.161007314231762,0.156828600296457,1,2007-04-01
"2007-06-23",2007-04-01,84,0.61176195799464,0.764865898187109,0.211730938178249,0.227768404021681,0.0234408165024593,0.160024816815342,0.147451049492784,1,2007-04-01
"2007-06-24",2007-04-01,85,0.61176195799464,0.764865898187109,0.213785265062206,0.241512718430504,0.0234408165024593,0.158385448117437,0.137084499397821,1,2007-04-01
"2007-06-25",2007-04-01,86,0.61176195799464,0.764865898187109,0.216091675241943,0.256476664635365,0.0234408165024593,0.156554972653599,0.126227639677386,1,2007-04-01
"2007-06-26",2007-04-01,87,0.61176195799464,0.764865898187109,0.217197991863691,0.292560927371815,0.0234408165024593,0.155680723368985,0.101889297950673,1,2007-04-01
"2007-06-27",2007-04-01,88,0.61176195799464,0.764865898187109,0.218263207500788,0.30713987916587,0.0234408165024593,0.154841266640223,0.092794610909961,1,2007-04-01
"2007-06-28",2007-04-01,89,0.61176195799464,0.764865898187109,0.219756367108589,0.117154291733533,0.0234408165024593,0.153668383285922,0.244636743524258,1,2007-04-01
"2007-06-29",2007-04-01,90,0.61176195799464,0.764865898187109,0.221578767929931,0.0906304871244101,0.0234408165024593,0.152242921809072,0.271578009931369,1,2007-04-01
"2007-07-01",2007-04-01,1,0.61176195799464,0.660704432087743,0.384376939142592,0.34758430520682,0.00239536577035409,0.0517039467983463,0.0697898322324821,1,2007-07-01
"2007-07-01",2007-07-01,1,0.576025795961238,0.710245603555375,0.491674258460644,0.433727423354513,0.0180149567506072,0.00711518187871419,0.0202488268465224,2,2007-07-01
"2007-07-02",2007-04-01,2,0.61176195799464,0.660704432087743,0.375342528384213,0.331620996873624,0.00239536577035409,0.0558941466973196,0.0784789580978064,1,2007-07-01
"2007-07-02",2007-07-01,2,0.576025795961238,0.710245603555375,0.497234318500741,0.432883197614617,0.0180149567506072,0.00620809692040804,0.0204898034614219,2,2007-07-01
"2007-07-03",2007-04-01,3,0.61176195799464,0.660704432087743,0.383125086309072,0.341296947229385,0.00239536577035409,0.0522748190941627,0.0731513220482496,1,2007-07-01
"2007-07-03",2007-07-01,3,0.576025795961238,0.710245603555375,0.511096717294658,0.451740363482702,0.0180149567506072,0.00421578525649095,0.0154468687263767,2,2007-07-01
"2007-07-04",2007-04-01,4,0.61176195799464,0.660704432087743,0.380602353430552,0.335361157584896,0.00239536577035409,0.0534347627822257,0.0763974024671473,1,2007-07-01
"2007-07-04",2007-07-01,4,0.576025795961238,0.710245603555375,0.510441606921484,0.446238296287852,0.0180149567506072,0.00430128585200218,0.0168447950714691,2,2007-07-01
"2007-07-05",2007-04-01,5,0.61176195799464,0.660704432087743,0.383019360786323,0.334960444740956,0.00239536577035409,0.0523231757776064,0.0766190777395293,1,2007-07-01
"2007-07-05",2007-07-01,5,0.576025795961238,0.710245603555375,0.510232986273721,0.441020535359413,0.0180149567506072,0.00432869380657779,0.0182264203901666,2,2007-07-01
"2007-07-06",2007-04-01,6,0.61176195799464,0.660704432087743,0.386467448594881,0.334846396772961,0.00239536577035409,0.0507576159656781,0.0766822280467173,1,2007-07-01
"2007-07-06",2007-07-01,6,0.576025795961238,0.710245603555375,0.513220638495238,0.438580573141323,0.0180149567506072,0.003944487804329,0.0188911892760161,2,2007-07-01
"2007-07-07",2007-04-01,7,0.61176195799464,0.660704432087743,0.390802305032079,0.337109480448587,0.00239536577035409,0.0488231682373355,0.075433983422185,1,2007-07-01
"2007-07-07",2007-07-01,7,0.576025795961238,0.710245603555375,0.517372897773068,0.439274632812767,0.0180149567506072,0.00344016246587186,0.0187008806224597,2,2007-07-01
"2007-07-08",2007-04-01,8,0.61176195799464,0.660704432087743,0.394221525044049,0.337002194382655,0.00239536577035409,0.0473238399683306,0.0754929277001137,1,2007-07-01
